"","date","code","year","month","week","PM2.5","c_AOD","TEMP","AP","RH","elevation","WS","a_buffer10"
"227","1/02/2016","1001A","2016","2","1",12.20833333,0.277981591,-4.725121924,1018.772106,37.19074254,45,2.162629281,70
"228","2/02/2016","1001A","2016","2","2",32.75,0.394720328,-4.370216059,1014.120148,37.32887262,45,1.491184784,70
"229","3/02/2016","1001A","2016","2","3",37.04166667,0.399709163,-3.646863985,1011.066599,38.52189481,45,1.267285708,70
"230","5/02/2016","1001A","2016","2","5",9.625,0.27498829,-2.008778401,1013.708061,29.40041272,45,3.36922862,70
"231","6/02/2016","1001A","2016","2","6",42.33333333,0.29793693,-1.861257839,1012.543158,32.32064035,45,2.393166986,70
"232","7/02/2016","1001A","2016","2","0",51.91666667,0.483521591,-1.363518353,1003.638846,34.54944982,45,2.167898635,70
"233","8/02/2016","1001A","2016","2","1",278.625,0.193171396,2.140572701,998.3981536,29.93448031,45,2.513253424,70
"234","9/02/2016","1001A","2016","2","2",49.375,0.510461299,1.436807479,1004.465246,39.57945634,45,1.530914575,70
"235","10/02/2016","1001A","2016","2","3",93.66666667,1.131072367,1.137632604,1001.024624,42.25043375,45,1.385214742,70
"236","14/02/2016","1001A","2016","2","0",8.125,0.178204892,-5.354798611,1014.668174,30.99630603,45,4.584569787,70
"237","15/02/2016","1001A","2016","2","1",8.416666667,0.22509994,-2.555244381,1009.553872,35.71785498,45,3.707379364,70
"238","16/02/2016","1001A","2016","2","2",8.833333333,0.178204892,1.174300071,1006.099105,38.10952792,45,3.174774676,70
"239","17/02/2016","1001A","2016","2","3",51.29166667,0.389731493,1.739004379,1005.582727,44.42055702,45,1.885648969,70
"240","18/02/2016","1001A","2016","2","4",17.66666667,0.257028484,3.199887289,1003.60688,30.15103505,45,2.951837503,70
"241","19/02/2016","1001A","2016","2","5",15.375,0.269001688,1.49052831,1011.191489,32.71582346,45,3.113701255,70
"242","20/02/2016","1001A","2016","2","6",14.47826087,0.279977125,-1.674733778,1013.359102,27.12981394,45,2.616400725,70
"243","22/02/2016","1001A","2016","2","1",70.66666667,0.49349926,0.113574325,1010.318122,48.42170814,45,2.617048081,70
"244","23/02/2016","1001A","2016","2","2",11.5,0.29793693,-1.565061976,1020.721433,26.66428678,45,3.162262354,70
"245","24/02/2016","1001A","2016","2","3",31.90909091,0.356805183,-1.763978715,1017.894627,33.35795783,45,2.035652824,70
"246","26/02/2016","1001A","2016","2","5",36.66666667,0.372769455,0.817997029,1009.028944,34.80122926,45,2.260808901,70
"247","27/02/2016","1001A","2016","2","6",21.75,0.750923144,1.947855181,1007.561834,44.21689369,45,2.055469488,70
"248","29/02/2016","1001A","2016","2","1",33.43478261,0.370773921,-1.410369789,1016.077108,31.31857461,45,1.901062586,70
"249","1/03/2016","1001A","2016","3","2",123.375,0.542389843,2.150607501,1007.003965,42.32565585,45,1.491307036,70
"250","2/03/2016","1001A","2016","3","3",183.4583333,0.511459066,7.68436724,999.7972422,42.5682066,45,1.539642136,70
"251","5/03/2016","1001A","2016","3","6",75.91666667,0.8217646,7.217479107,1003.263544,26.1577425,45,3.183098047,70
"252","7/03/2016","1001A","2016","3","1",39.47826087,0.203149066,5.028997998,1004.61669,30.52520672,45,3.229547757,70
"253","8/03/2016","1001A","2016","3","2",12.34782609,0.544385377,0.707606561,1013.345267,15.8196818,45,3.656169481,70
"254","9/03/2016","1001A","2016","3","3",11.04166667,0.311905668,-0.210821894,1016.094395,20.23195366,45,3.61837701,70
"255","10/03/2016","1001A","2016","3","4",12.17391304,0.328867707,1.079722968,1013.857314,20.25405636,45,2.883228055,70
"256","11/03/2016","1001A","2016","3","5",22.125,0.257028484,1.1967563,1007.45917,27.74260048,45,1.820220113,70
"257","13/03/2016","1001A","2016","3","0",28.27272727,0.190178095,5.017354485,1007.402008,29.51753362,45,2.733970143,70
"258","14/03/2016","1001A","2016","3","1",81.28571429,0.461570717,6.376206924,1005.967976,33.7081655,45,2.074011207,70
"259","16/03/2016","1001A","2016","3","3",248.6086957,1.603016153,8.527654972,999.5768964,56.5944271,45,1.616461342,70
"260","18/03/2016","1001A","2016","3","5",189.3043478,0.893603823,12.23599705,995.5194151,46.13459994,45,1.837364482,70
"261","21/03/2016","1001A","2016","3","1",131.875,1.146038872,10.99300274,1005.798241,40.55050804,45,1.615995911,70
"262","23/03/2016","1001A","2016","3","3",19.60869565,0.333856542,8.604118875,1014.382013,27.48347516,45,3.430400853,70
"263","24/03/2016","1001A","2016","3","4",15.34782609,0.368778387,7.502042288,1015.197356,23.87048786,45,2.061522695,70
"264","25/03/2016","1001A","2016","3","5",16.70833333,0.281972659,7.754845757,1011.770502,28.06553138,45,2.071900257,70
"265","26/03/2016","1001A","2016","3","6",10.75,0.360796251,10.47333772,1008.165549,24.73730841,45,2.433288094,70
"266","27/03/2016","1001A","2016","3","0",16.75,0.246053047,12.76415373,1002.641687,20.94139706,45,1.97495978,70
"267","29/03/2016","1001A","2016","3","2",20.13043478,0.482523824,15.13936687,999.7267747,24.24344073,45,2.580907797,70
"268","30/03/2016","1001A","2016","3","3",26.79166667,0.322881105,14.26147048,999.968967,27.20613809,45,2.293746363,70
"269","1/04/2016","1001A","2016","4","5",32.79166667,0.325874406,16.83388549,991.893745,40.17572247,45,3.344152208,96
"270","2/04/2016","1001A","2016","4","6",7.5,0.576313921,13.53029276,1003.289881,27.34373022,45,3.130459142,96
"271","3/04/2016","1001A","2016","4","0",15.81818182,0.221108872,13.3769602,1005.000117,17.90240144,45,1.909454222,96
"272","4/04/2016","1001A","2016","4","1",71.41666667,0.862673047,13.41871059,996.29311,39.33943962,45,1.993444543,96
"273","5/04/2016","1001A","2016","4","2",116.625,1.399471687,14.71257811,995.6326163,47.30029499,45,2.471601741,96
"274","7/04/2016","1001A","2016","4","4",89.54166667,0.244057513,16.69482315,994.9441742,39.96438617,45,2.332127769,96
"275","8/04/2016","1001A","2016","4","5",18.875,0.267006154,16.60538056,998.049527,13.18455951,45,3.459830059,96
"276","9/04/2016","1001A","2016","4","6",68.70833333,0.634184406,15.79508309,993.3968009,31.6757317,45,2.597222358,96
"277","10/04/2016","1001A","2016","4","0",53.63636364,0.499485862,12.37486776,1000.473683,26.09877278,45,2.357354443,96
"278","12/04/2016","1001A","2016","4","2",75.70833333,0.594273726,11.19098891,991.2686612,66.18873307,45,1.518562962,96
"279","13/04/2016","1001A","2016","4","3",127.2083333,1.015331396,15.8005873,988.2529209,55.40489816,45,2.226437783,96
"280","14/04/2016","1001A","2016","4","4",26.125,0.402539193,16.71316316,997.8604243,25.28517365,45,3.015095289,96
"281","17/04/2016","1001A","2016","4","0",10.5,0.305919066,13.81684691,994.8832588,24.1499045,45,3.42056738,96
"282","18/04/2016","1001A","2016","4","1",15.25,0.246053047,13.65893,996.7433582,29.86485938,45,2.367052322,96
"283","20/04/2016","1001A","2016","4","3",69.40909091,0.306916833,16.6413283,996.3371289,45.37875513,45,2.038355233,96
"284","21/04/2016","1001A","2016","4","4",93.52173913,0.409016756,19.49409671,987.7394055,36.70446462,45,2.64000925,96
"285","22/04/2016","1001A","2016","4","5",29.08695652,0.184191494,19.22235917,992.8857571,12.82721769,45,3.079596266,96
"286","24/04/2016","1001A","2016","4","0",84.70833333,0.944330136,16.60420243,994.5137898,39.80732045,45,1.968432484,96
"287","25/04/2016","1001A","2016","4","1",90.625,0.858294689,20.71740675,995.3679473,48.68529918,45,2.671947129,96
"288","26/04/2016","1001A","2016","4","2",69.875,1.210893726,17.32365443,999.1777949,46.05990949,45,2.367418965,96
"289","28/04/2016","1001A","2016","4","4",85.83333333,0.771044792,18.33236869,997.9511923,53.11686852,45,2.168822514,96
"290","29/04/2016","1001A","2016","4","5",120.7916667,1.713503664,19.1253128,991.4793996,53.0724687,45,2.221844142,96
"291","30/04/2016","1001A","2016","4","6",167.9166667,0.987393921,22.10406721,986.544205,56.35177458,45,2.227798951,96
"292","3/05/2016","1001A","2016","5","2",30.04347826,0.292983162,17.44879454,985.9252266,41.76274892,45,3.396439666,108
"293","5/05/2016","1001A","2016","5","4",63,1.351578872,19.32671477,989.1643454,41.79749721,45,2.51114911,108
"294","7/05/2016","1001A","2016","5","6",22.38095238,0.183686538,19.32282788,1000.983324,22.87461506,45,2.016549715,108
"295","8/05/2016","1001A","2016","5","0",63.39130435,0.747070811,19.21278432,996.5283847,40.99437766,45,2.338236587,108
"296","10/05/2016","1001A","2016","5","2",40.45833333,0.355807416,19.26918594,993.3249015,56.20805476,45,1.610553853,108
"297","16/05/2016","1001A","2016","5","1",36.78947368,0.185628695,20.91966721,992.5324664,33.8906836,45,2.623816977,108
"298","17/05/2016","1001A","2016","5","2",57.7826087,0.512456833,23.02574555,992.7870962,41.65628463,45,2.349890593,108
"299","18/05/2016","1001A","2016","5","3",57.34782609,0.800811493,23.23947276,996.1317995,49.87283671,45,2.312985537,108
"300","19/05/2016","1001A","2016","5","4",82.52173913,0.839724406,22.41580342,997.6800129,47.97031669,45,2.028710691,108
"301","21/05/2016","1001A","2016","5","6",73.125,0.935078304,21.94013997,1002.104606,44.70862901,45,2.354022177,108
"302","24/05/2016","1001A","2016","5","2",21.94117647,0.384742659,19.76454754,987.6583153,50.75636441,45,2.808640571,108
"303","26/05/2016","1001A","2016","5","4",17.54166667,0.292948095,22.33903528,993.4171515,36.02267143,45,2.522954202,108
"304","28/05/2016","1001A","2016","5","6",38.875,0.582690243,22.72011941,990.0144137,46.25014924,45,2.061869118,108
"305","29/05/2016","1001A","2016","5","0",34.54166667,0.321883338,23.65649154,990.7287614,35.26780548,45,2.660733298,108
"306","30/05/2016","1001A","2016","5","1",87.16666667,0.978735035,25.40626529,987.1432763,47.14564465,45,1.969083271,108
"307","2/06/2016","1001A","2016","6","4",42.33333333,0.270997222,24.2163905,993.5102259,37.24525712,45,1.640740394,120
"308","4/06/2016","1001A","2016","6","6",81.70833333,1.797580716,24.77456556,990.1201995,46.44136412,45,1.965507916,120
"309","5/06/2016","1001A","2016","6","0",69.75,2.17772994,23.73295514,993.4715944,53.29797253,45,1.879594105,120
"310","6/06/2016","1001A","2016","6","1",98.54166667,2.132830425,23.46209788,993.2829161,61.24740097,45,1.693233018,120
"311","7/06/2016","1001A","2016","6","2",63.66666667,0.917550231,21.60922493,994.945728,72.85718512,45,2.018609008,120
"312","8/06/2016","1001A","2016","6","3",152.125,1.401869329,23.44572858,992.2396721,68.86135889,45,1.674459765,120
"313","9/06/2016","1001A","2016","6","4",93.5,0.827751202,26.38528185,989.3945329,54.86205276,45,2.648015218,120
"314","15/06/2016","1001A","2016","6","3",25.54166667,0.330970111,23.26943422,986.2842833,57.97580075,45,2.001984798,120
"315","16/06/2016","1001A","2016","6","4",32,0.319887804,26.1031356,982.9574846,49.69264432,45,1.730577183,120
"316","18/06/2016","1001A","2016","6","6",52.54166667,0.655524208,25.31064334,988.5443703,57.25016388,45,1.840154733,120
"317","19/06/2016","1001A","2016","6","0",69.13043478,0.374764989,27.10951416,989.2509212,50.60646807,45,1.94727767,120
"318","20/06/2016","1001A","2016","6","1",118.3125,1.446366736,27.35598107,986.5208985,61.09107664,45,1.890187161,120
"319","22/06/2016","1001A","2016","6","3",53.45833333,1.269117456,26.71036155,986.1819947,67.7093238,45,1.80821033,120
"320","24/06/2016","1001A","2016","6","5",15.08333333,0.204146833,25.96287416,989.9784666,38.77977849,45,2.238819079,120
"321","25/06/2016","1001A","2016","6","6",11.88235294,0.483727542,28.09545147,991.3873132,32.1664178,45,2.173777037,120
"322","30/06/2016","1001A","2016","6","4",83.33333333,0.656455085,24.77257215,987.5406177,73.75252485,45,1.597890592,120
"323","2/07/2016","1001A","2016","7","6",49.08333333,0.192173629,25.89936805,989.0848011,60.34030166,45,1.452372738,128
"324","5/07/2016","1001A","2016","7","2",94.5,1.975434706,26.29741675,994.2985634,65.41319761,45,1.792057023,128
"325","6/07/2016","1001A","2016","7","3",67.875,1.123090231,27.15310142,995.7081018,58.7059491,45,1.528768017,128
"326","9/07/2016","1001A","2016","7","6",78,1.380268588,29.1331315,989.1248568,69.27259511,45,1.704331567,128
"327","10/07/2016","1001A","2016","7","0",86.75,0.971863771,29.86470044,986.8798297,64.4858891,45,1.95287287,128
"328","11/07/2016","1001A","2016","7","1",87.66666667,1.70678392,30.12911874,984.1647813,61.81926969,45,2.238401672,128
"329","13/07/2016","1001A","2016","7","3",23.33333333,0.439998065,28.08843247,988.4220052,61.96870804,45,1.388896364,128
"330","24/07/2016","1001A","2016","7","0",79.125,2.804327609,27.95695651,988.1806799,83.28028171,45,1.362876668,128
"331","26/07/2016","1001A","2016","7","2",26.42857143,0.470861919,27.2622893,988.1487662,68.93238164,45,1.677710714,128
"332","27/07/2016","1001A","2016","7","3",62.70833333,0.90457926,27.20872266,986.5820466,76.70404983,45,1.806977154,128
"333","28/07/2016","1001A","2016","7","4",58.15,1.641929066,26.70735328,985.8804919,77.78549324,45,1.437567777,128
"334","2/08/2016","1001A","2016","8","2",102.3636364,0.47055062,27.88322786,993.5652396,74.3592395,45,1.275663307,128
"335","8/08/2016","1001A","2016","8","1",37.54166667,0.2051446,26.31292539,993.835614,70.06554072,45,1.651416221,128
"336","9/08/2016","1001A","2016","8","2",42.04166667,0.702032561,26.18034362,992.4646269,73.4510431,45,1.546125439,128
"337","11/08/2016","1001A","2016","8","4",84.45833333,3.472831493,29.79295904,990.6262149,78.50187484,45,1.882881812,128
"338","16/08/2016","1001A","2016","8","2",24.54166667,0.497289131,24.54788208,989.7299526,75.09887141,45,1.397547391,128
"339","19/08/2016","1001A","2016","8","5",21.875,0.119336639,25.67792563,989.7106761,77.09689432,45,1.957073397,128
"340","21/08/2016","1001A","2016","8","0",58.70833333,1.071843228,27.16584591,993.5089089,75.20433688,45,1.253177901,128
"341","22/08/2016","1001A","2016","8","1",46.08695652,0.66611295,27.02884159,995.4791317,71.86610966,45,1.426507197,128
"342","25/08/2016","1001A","2016","8","4",23.95454545,0.219113338,25.11351815,994.6973208,55.39166127,45,2.908008725,128
"343","26/08/2016","1001A","2016","8","5",11.875,0.123327707,21.55709636,1000.491276,53.71408952,45,1.318735456,128
"344","27/08/2016","1001A","2016","8","6",16.70833333,0.125332071,22.17689245,997.1610267,56.53182303,45,1.78029512,128
"345","28/08/2016","1001A","2016","8","0",12,0.130312076,22.96296452,996.3534565,50.48563287,45,1.521874955,128
"346","29/08/2016","1001A","2016","8","1",19.16666667,0.282970426,23.07108931,996.0091038,56.25001773,45,1.450264509,128
"347","30/08/2016","1001A","2016","8","2",33.04166667,0.433078304,24.16857274,990.6278476,61.30416125,45,1.554596734,128
"348","31/08/2016","1001A","2016","8","3",20.16666667,0.318809634,24.78263576,981.8920434,46.68750448,45,2.282743301,128
"349","3/09/2016","1001A","2016","9","6",22.375,0.470662289,23.68419031,991.2956866,66.66601221,45,1.189213219,125
"350","4/09/2016","1001A","2016","9","0",73.16666667,0.752918678,23.70552915,993.6855845,73.58597533,45,1.767960831,125
"351","5/09/2016","1001A","2016","9","1",31.16666667,0.310907901,23.14941788,994.5548602,69.20952763,45,1.556325584,125
"352","7/09/2016","1001A","2016","9","3",43.25,0.773703294,22.78716367,990.7063531,65.67142566,45,1.930940308,125
"353","8/09/2016","1001A","2016","9","4",25.13043478,0.249839523,21.79432402,991.0058843,68.4823058,45,1.119999316,125
"354","9/09/2016","1001A","2016","9","5",20.20833333,0.229091008,22.66678806,992.7101279,59.62066078,45,1.45242326,125
"355","10/09/2016","1001A","2016","9","6",17.5,0.328438411,22.34391722,994.1513524,60.87604632,45,1.438349658,125
"356","12/09/2016","1001A","2016","9","1",36.08333333,0.805800328,20.85907159,1001.059257,74.69965351,45,1.042494542,125
"357","14/09/2016","1001A","2016","9","3",105.5217391,0.985884315,22.81304624,1000.351453,76.32918373,45,1.430273908,125
"358","15/09/2016","1001A","2016","9","4",85.83333333,1.031295668,23.43805483,998.5103497,73.54946994,45,1.110237329,125
"359","19/09/2016","1001A","2016","9","1",15.17391304,0.154496254,17.79440849,1005.423078,63.1017757,45,1.539772917,125
"360","20/09/2016","1001A","2016","9","2",25.34782609,0.210133435,17.77834216,1004.116081,64.35849708,45,1.22859279,125
"361","23/09/2016","1001A","2016","9","5",107.7692308,1.632949163,20.24436586,995.6748961,81.71964017,45,1.017355238,125
"362","24/09/2016","1001A","2016","9","6",128.7391304,2.66164693,21.2439678,994.1391277,80.16971553,45,1.330458124,125
"363","28/09/2016","1001A","2016","9","3",16.58333333,0.187402964,13.92931564,1009.476984,48.1737369,45,1.54505398,125
"364","29/09/2016","1001A","2016","9","4",56.26086957,0.760900814,13.79705614,1003.109837,63.60709077,45,1.235638514,125
"365","30/09/2016","1001A","2016","9","5",100.0416667,1.023720132,16.78527813,999.058269,66.71911304,45,1.236651114,125
"366","2/10/2016","1001A","2016","10","0",186.625,2.982927901,18.77041977,996.6049786,75.12246949,45,1.124689877,109
"367","3/10/2016","1001A","2016","10","1",113.9583333,0.80180926,20.89956136,994.6399214,76.63381652,45,1.401370431,109
"368","5/10/2016","1001A","2016","10","3",57.73913043,0.58958205,15.61034202,1001.949552,79.26529739,45,1.418709246,109
"369","8/10/2016","1001A","2016","10","6",11.04166667,0.198160231,11.25022109,1005.362537,50.27133355,45,2.852100506,109
"370","10/10/2016","1001A","2016","10","1",91.58333333,0.785844989,11.02962927,1001.516931,76.32567774,45,1.143037581,109
"371","11/10/2016","1001A","2016","10","2",118.7083333,1.153023241,12.76211586,1004.887129,75.19667044,45,1.65923408,109
"372","13/10/2016","1001A","2016","10","4",156.2083333,1.368540911,14.5164012,1003.190807,84.71310405,45,0.822275155,109
"373","14/10/2016","1001A","2016","10","5",224.6,3.011863143,15.94130395,1004.265183,78.31474719,45,1.280398564,109
"374","17/10/2016","1001A","2016","10","1",66.16666667,0.269001688,14.63259475,1004.085262,68.39262768,45,1.365134325,109
"375","19/10/2016","1001A","2016","10","3",222.6521739,3.562630522,16.12365863,1000.165247,87.71997052,45,1.035441722,109
"376","23/10/2016","1001A","2016","10","0",32.58333333,0.418014903,9.40573201,1006.528576,62.18779968,45,0.764082504,109
"377","26/10/2016","1001A","2016","10","3",40.31578947,0.598264794,11.44361201,1006.731699,64.14385706,45,1.739408069,109
"378","28/10/2016","1001A","2016","10","5",12.68181818,0.179202659,8.009833829,1012.956975,53.60533794,45,2.263374195,109
"379","29/10/2016","1001A","2016","10","6",23,0.233082076,4.987584702,1014.256991,59.31556618,45,1.690669793,109
"380","31/10/2016","1001A","2016","10","1",8.166666667,0.216120037,1.433418987,1020.165854,26.7216948,45,3.789652855,109
